Date,Open,High,Low,Close,Volume
10/1/20,279.44,280,275.85,277.62,2696923
9/30/20,273.48,279.92,272.52,277.71,4779076
9/29/20,273.4,273.84,271.11,272.11,2049239
9/28/20,271.93,274.22,270.3,272.33,3061079
9/25/20,264.19,270.15,263.92,268.55,2457922
9/24/20,265.71,269.7,263.88,265.7,3095558
9/23/20,275.42,276.62,264.69,266.55,4467612
9/22/20,271.68,273.52,270.63,273.31,2972025
9/21/20,271.87,272.9,266.53,272.35,3547977
9/18/20,278.41,279.84,270.81,275.19,6072932
9/17/20,277.91,282.72,276.96,279.96,3166910
9/16/20,285.61,286.58,280.68,281.63,3380045
9/15/20,283.04,286.7,282.38,285.58,4174935
9/14/20,278.55,282.46,278.02,280.65,3055846
9/11/20,273.98,277.98,273.46,276.33,3729223
9/10/20,278.01,280.98,271.17,272.7,3156250
9/9/20,272.46,279.74,271.75,277.04,4754651
9/8/20,267.11,271.04,262.81,269.26,5241197
9/4/20,275.55,276.77,264.67,269.66,5253456
9/3/20,287.3,287.7,272.17,274.63,5380082
9/2/20,284.85,288.04,283.6,287.2,3464637
9/1/20,284.03,286.68,283.5,285.94,3238088
8/31/20,285,286.69,282.87,285.04,4105437
8/28/20,288.31,288.83,284.77,286.29,3100102
8/27/20,292.22,292.95,286.56,288.63,3430926
8/26/20,287.73,292.12,286.28,291.93,4001938
8/25/20,287.27,287.48,283.89,286.13,2854466
8/24/20,284.99,286.85,281.92,286.75,4430864
8/21/20,279.97,283.55,278.42,283.23,5504045
8/20/20,280.54,281.91,279.44,280.68,3529991
8/19/20,287.46,287.97,281.93,282.86,4986759
8/18/20,288.9,290.58,283.04,285,6934290
8/17/20,284.4,289.22,283.57,288.24,5584428
8/14/20,281.14,282,279.19,280.55,2490422
8/13/20,281.16,282.66,279.74,281.66,2202427
8/12/20,279.75,282.97,276.96,281.58,3869967
8/11/20,277.69,279.37,274.41,274.92,3321260
8/10/20,272.42,275,271.8,274.73,2393112
8/7/20,270.61,274.92,269.81,271.64,2846290
8/6/20,266.6,270.44,266.53,269.37,2203428
8/5/20,268.39,268.39,265.89,267.48,1963860
8/4/20,266.63,267.89,263.84,267.87,2223957
8/3/20,266.73,268.58,265.67,266.18,2364447
7/31/20,265,267.17,260.61,265.49,3640388
7/30/20,263.34,267.35,261.55,266.31,2347799
7/29/20,264.8,267.11,264.17,264.66,2874097
7/28/20,268.56,269.07,264.67,265.28,2226974
7/27/20,265.09,268.68,265.09,267.42,2412476
7/24/20,265.04,266.89,262.99,265.31,2984507
7/23/20,267.8,267.8,261.8,263.81,2680102
7/22/20,262.59,265.59,262,265.17,2749966
7/21/20,261.62,263.87,260.72,262.42,2440478
7/20/20,259.04,261.2,258.02,260.17,2451072
7/17/20,260.03,260.65,257.72,260.38,3094992
7/16/20,256.76,260.5,256,258.08,2511224
7/15/20,260.14,261.29,255.15,257.8,4343650
7/14/20,249,258.18,248.46,257.79,4614212
7/13/20,251.92,257.86,249.09,249.62,4437469
7/10/20,248.29,250.33,246.64,250.11,2745258
7/9/20,249.66,250.51,246.35,247.96,2994695
7/8/20,247.87,249.79,246.22,249.17,2293978
7/7/20,247.37,250.78,247.07,247.35,2927762
7/6/20,250.27,251.5,247.04,249.55,3133849
7/2/20,251.94,252.3,247.92,248.5,3369796
7/1/20,249.65,250.33,246.93,248.15,3677252
6/30/20,247,251.65,246.09,250.51,4524580
6/29/20,242.66,246.5,240.34,246.12,3468293
6/26/20,245.35,246.1,240.25,241.01,5002690
6/25/20,244.8,246.35,242.2,245.38,2938448
6/24/20,247.81,250.29,242.73,246.13,3873027
6/23/20,253,253.44,250.13,250.31,3105348
6/22/20,245.7,250.06,245.51,249.16,3815172
6/19/20,253.1,254.3,246.38,246.65,11114630
6/18/20,249.36,251.75,247.13,249.21,3347826
6/17/20,252.77,254.62,250.08,250.85,4234003
6/16/20,249.4,251.65,242.87,249.95,5296424
6/15/20,237.62,242.22,234.31,241.36,6253342
6/12/20,243.07,246.39,237.05,242.45,5238493
6/11/20,248.86,250.62,238.74,239.47,6563710
6/10/20,257.45,259.29,254.22,254.45,3589810
6/9/20,255.33,258.29,253.86,256.76,3716430
6/8/20,252.49,256.81,252.26,256.77,3811872
6/5/20,252.34,255.85,250.38,254.9,5054333
6/4/20,249.77,252.17,247.47,248.95,4759381
6/3/20,251.8,252.83,250.39,251,4638114
6/2/20,248.63,252.72,247,252.71,5301049
6/1/20,249.41,249.78,245.87,247.29,3409936
5/29/20,245.06,249.71,244.73,248.48,5342824
5/28/20,249.52,252.23,244.43,245.14,5261750
5/27/20,242.69,247.39,240.78,247.36,4664800
5/26/20,248.15,248.22,242.07,242.48,4535235
5/22/20,240.7,242.34,238.66,241.88,3041768
5/21/20,237.62,241.18,235.79,240.88,4772695
5/20/20,242,242.27,234.95,238.19,7534153
5/19/20,240.45,242.46,237.8,238.1,9386987
5/18/20,245.84,248.32,244.04,245.35,8341251
5/15/20,232.79,243.23,232.7,239.33,16176260
5/14/20,226.37,234.66,226.2,234.48,6434481
5/13/20,233.04,236.3,228.54,230.1,6237154
5/12/20,238.57,239.25,232.9,232.9,4399618
5/11/20,231.77,238.77,231.25,236.56,4378313
5/8/20,232.7,235.55,231.15,234.43,4367213
5/7/20,226.51,231.63,226.42,229.45,4503029
5/6/20,227.37,228.44,223.8,223.92,3321131
5/5/20,224.94,228.85,223.61,225.61,4655164
5/4/20,216.68,222.66,215.21,221.84,4090943
5/1/20,216.77,219.7,215.77,218.57,3819299
4/30/20,216.79,222.11,216.52,219.83,5152681
4/29/20,221.34,224.17,219.82,221.81,4381069
4/28/20,223.99,224.22,216.91,217.63,5080746
4/27/20,215.04,220.94,214.01,217.76,5472779
4/24/20,204.73,212.93,203.85,212.18,5026219
4/23/20,203.32,206.97,202.19,202.32,3565518
4/22/20,201.89,205.71,201.14,204.17,4071352
4/21/20,200.75,204.34,199.51,200.61,4844962
4/20/20,206.13,211.03,205.36,206.05,4753058
4/17/20,207.17,210.25,206.16,209.42,6717580
4/16/20,199.12,202.21,196.82,199.85,7262770
4/15/20,198.67,202.24,196.61,198.48,5693945
4/14/20,201.88,209.73,200.13,207.17,5655443
4/13/20,200.45,200.45,195.37,198.79,4415560
4/9/20,199.8,205.99,196.5,201.53,7125726
4/8/20,194.21,196.77,191.54,194.82,6094736
4/7/20,202.92,204.11,191.85,192.29,6438763
4/6/20,188,192.41,185.13,191.33,7377810
4/3/20,179.56,181.35,174.94,178.7,7299814
4/2/20,174.95,182.72,174,181.31,6353948
4/1/20,175.91,182.76,175,178.63,7858183
3/31/20,194.8,195.49,185.45,186.71,7341134
3/30/20,190.57,198.2,187.61,196.1,6936746
3/27/20,188.49,196.38,186.5,190.55,7121658
3/26/20,183.49,198.2,182.5,195.21,10174080
3/25/20,184.42,191.55,180,181.76,11497380
3/24/20,173.39,185.67,172.01,184.72,14676620
3/23/20,150.06,164.93,146.34,162.39,12241620
3/20/20,162.78,170.22,151.81,152.15,12602420
3/19/20,153.16,162.91,142,161.13,13499060
3/18/20,159.8,162.33,140.63,155.63,14681870
3/17/20,168.21,174.78,155.3,173.64,16234410
3/16/20,181.97,186.1,163.11,164.96,12536630
3/13/20,200.45,205.82,190,205.67,10292300
3/12/20,195.41,206.58,184.84,190.59,10928670
3/11/20,217.3,219.15,210.5,212.89,7261975
3/10/20,217.21,225.83,211,225.7,7206600
3/9/20,213.87,216.18,207.25,210.46,10120510
3/6/20,227.57,230.29,222.25,228.51,7400162
3/5/20,236.6,239.61,233.15,234.81,6473854
3/4/20,233.01,241.32,231.8,241.08,6769978
3/3/20,230.03,235.82,225.57,227.94,8432488
3/2/20,219.98,230,218.49,229.94,7150821
2/28/20,218.63,221.06,212.33,217.84,11814660
2/27/20,231.07,234.82,224.57,224.73,7612793
2/26/20,239.1,241.04,234.32,235.28,6965709
2/25/20,246.1,246.97,236.48,237.38,8061529
2/24/20,238.48,243.11,237.7,239.7,5350146
2/21/20,246.5,247.36,244,245.34,3881083
2/20/20,243.69,247.12,242.15,247.02,3701834
2/19/20,244.91,245.5,243.01,243.64,2713341
2/18/20,244.84,246.11,243.16,243.94,2893400
2/14/20,243.44,245.2,242.63,245.03,2841585
2/13/20,240.97,243.6,240.4,242.36,2468189
2/12/20,242.13,242.3,238.84,241.59,3592140
2/11/20,240.61,242.45,240.2,241.64,2692405
2/10/20,236.6,240.61,236.18,240.61,2568037
2/7/20,238.84,239.53,236.52,237.3,2456067
2/6/20,238,239.41,237.48,238.84,3930383
2/5/20,237.1,238.32,235.86,238.11,3868791
2/4/20,234.03,236.36,234.03,235,3505081
2/3/20,230.3,233.53,229.35,231.54,5101207
1/31/20,232.96,233.23,227.89,228.1,5304743
1/30/20,232,233.3,231.57,232.79,4685674
1/29/20,234.9,235.88,233.4,234.02,2564540
1/28/20,231.82,235.25,231.35,233.86,3622093
1/27/20,228.2,232.47,228.2,231.19,3595928
1/24/20,234.46,235.43,230.56,232,4467501
1/23/20,232.13,234.82,230.64,233.65,4617883
1/22/20,233.79,236.53,232.88,232.9,4030827
1/21/20,231.53,233.66,231.06,232.95,4873853
1/17/20,229.61,232.6,228.91,231.91,7979597
1/16/20,225.93,228.86,225.4,228.82,5390755
1/15/20,222.28,224.98,222.13,224.59,3444310
1/14/20,222.48,224.95,222.31,222.81,3916025
1/13/20,224.5,224.51,222.68,223.34,6061943
1/10/20,224.75,225.49,223.03,224.22,4226760
1/9/20,222.64,225.55,221.85,225.19,4844154
1/8/20,218.8,222.97,218.67,221.79,4916829
1/7/20,219.5,220.56,216.9,218.52,5696660
1/6/20,216.49,220,216.4,219.96,5683576
1/3/20,217.14,219.68,216.75,218.93,3425706
1/2/20,219.08,219.76,217.84,219.66,3936097
12/31/19,217.1,218.51,216.44,218.38,3790250
12/30/19,220.37,220.49,216.55,217.31,3952771
12/27/19,221.2,221.79,219.78,219.97,3082875
12/26/19,220.74,221.15,219.59,220.82,2650339
12/24/19,219.5,221.04,219.22,220.67,2260656
12/23/19,222,222,219.14,219.21,3945353
12/20/19,220.59,221.57,219.8,221.19,7778259
12/19/19,218.48,220.77,218.28,220.22,5765685
12/18/19,218.21,219.59,217.64,218,6678292
12/17/19,216.02,219.45,215.87,217.72,7578895
12/16/19,214.43,216.72,214.3,215.53,5851489
12/13/19,212.12,214.23,210.67,214.08,6869000
12/12/19,212.5,214.13,210.73,212.04,9916525
12/11/19,211.03,213.65,210.61,212,8286340
12/10/19,216.52,216.69,215.1,215.9,4664413
12/9/19,214.29,217.88,214.18,216.53,5149564
12/6/19,214.21,215.36,213.9,214.28,4194211
12/5/19,214.36,214.5,211.77,213,4581409
12/4/19,213.5,214.96,213.19,214.1,4256397
12/3/19,216.45,216.45,212.93,214,6734092
12/2/19,220.9,221.19,217.46,217.62,4428499
11/29/19,223.3,223.33,220.29,220.51,2952948
11/27/19,221.68,223.45,220.66,223,6691487
11/26/19,218.76,220.96,218.39,220.76,9988417
11/25/19,218,218.53,216.88,218.4,8869811
11/22/19,218.5,219.13,217.81,218.03,5786478
11/21/19,221.94,222.31,218.5,218.54,7823720
11/20/19,224.55,225,220.57,220.9,10228810
11/19/19,230.6,233.12,225.4,225.86,14984830
11/18/19,238.44,239.31,236.76,238.85,5766962
11/15/19,237.69,238.05,236.36,237.29,3526672
11/14/19,235,236.94,234.04,236.55,2283848
11/13/19,232.09,234.9,230.85,234.8,2625015
11/12/19,232.15,234.63,232,233.12,2991171
11/11/19,230.5,232.28,230.18,231.8,2310669
11/8/19,232.8,233.26,231.63,232.84,2088455
11/7/19,234,235.79,231.76,232.94,2832865
11/6/19,232.83,234.04,231.89,234.01,2631943
11/5/19,234.74,234.92,230.27,232.2,3624629
11/4/19,238.27,238.39,233.88,234.92,2542426
11/1/19,236.07,237.45,235.06,237.34,2197403
10/31/19,236.86,237.39,233.22,234.58,2824072
10/30/19,233.51,236.6,232.88,236.24,1956669
10/29/19,236.84,237.5,233.92,234.14,2558004
10/28/19,234.95,236.96,234.56,236.8,2705001
10/25/19,233.49,235.42,232.55,234.38,2210872
10/24/19,234.81,236.37,233.07,233.89,2184113
10/23/19,236.66,237.41,234.36,234.67,2138451
10/22/19,237.3,238.3,236.52,237.2,2022890
10/21/19,238.26,238.99,235.61,236.7,2079644
10/18/19,236.99,238.73,235.64,237.93,3663925
10/17/19,236.36,238.17,235.51,236.77,2296853
10/16/19,235.42,236.17,233.84,235.9,2389282
10/15/19,234.69,236.86,234.6,235.62,2667156
10/14/19,234.22,235.49,234.06,234.18,2538129
10/11/19,234.32,236.7,233.76,234.66,3479059
10/10/19,229.34,232.24,229.08,231.61,3052401
10/9/19,228.5,229.56,226.61,228.94,2675389
10/8/19,225.36,228.78,225.1,226.67,3567904
10/7/19,227.51,228.13,226.05,226.74,2967658
10/4/19,227.17,229.21,227.02,227.93,3188709
10/3/19,225,226.81,222.12,226.81,2972928
10/2/19,230.6,230.6,224.34,225.55,4371896
10/1/19,233.01,234.51,230.72,231.08,3530209